icao24,origin_country,velocity,on_ground
407c8a,United Kingdom,302.61,False
a12e80,United States,174.08,False
861bca,Japan,211.69,False
789254,China,172.53,False
71c579,Republic of Korea,122.14,False
71c577,Republic of Korea,0.9,True
a35b0b,United States,242.52,False
78924e,China,246.21,False
800d41,India,6.94,True
ad8935,United States,186.62,False
a67399,United States,263.34,False
78924a,China,158.98,False
71c562,Republic of Korea,216.04,False
801431,India,86.1,False
789265,China,113.2,False
7c7c41,Australia,63.36,False
3c4dd6,Germany,4.89,True
80146f,India,106.58,False
3c4dd4,Germany,14.4,True
a3be7c,United States,196.32,False
4691c4,Greece,238.63,False
4691c1,Greece,241.41,False
ab975c,United States,242.75,False
800159,India,182.76,False
449a78,Belgium,176.22,False
710112,Saudi Arabia,260.65,False
ad0d35,United States,232.28,False
30019c,Italy,214.26,False
e0958e,Argentina,221.79,False
801498,India,43.18,False
34810b,Spain,228.81,False
4d2122,Malta,265.96,False
801495,India,253.67,False
4caab4,Ireland,211.94,False
801493,India,250.64,False
3444ce,Spain,264.81,False
3ca4ae,Germany,226.56,False
4cc4a9,Iceland,241.55,False
010163,Egypt,227.86,False
010154,Egypt,236.48,False
a1d2dc,United States,136.48,False
801461,India,186.51,False
ab34ea,United States,191.49,False
710119,Saudi Arabia,265.29,False
80145d,India,260.51,False
80145e,India,204.69,False
01013d,Egypt,236.83,False
4d2101,Malta,218.71,False
3ff290,Germany,45.4,False
80145f,India,189.13,False
4d2103,Malta,213.74,False
0c2179,Panama,239.84,False
3444c9,Spain,235.61,False
aced24,United States,284.13,False
80145a,India,277.5,False
a445cd,United States,225.77,False
71010f,Saudi Arabia,241.17,False
ac67fc,United States,125.06,False
710120,Saudi Arabia,278.02,False
ad0d3a,United States,192.65,False
4d2100,Malta,209.38,False
408323,United Kingdom,80.77,False
aa0300,United States,172.08,False
4607f8,Finland,72.59,False
4c0177,Serbia,2.57,True
4d2152,Malta,120.61,False
a79ea0,United States,197.19,False
a74505,United States,285.32,False
86d594,Japan,218.73,False
abc12a,United States,197.21,False
a8c802,United States,197.22,False
a4959a,United States,228.74,False
e4a219,Brazil,104.48,False
a50549,United States,214.2,False
407c0b,United Kingdom,247.09,False
407c0a,United Kingdom,114.93,False
80148f,India,93.13,False
01010b,Egypt,230.91,False
402cb4,United Kingdom,49.91,False
ac41ce,United States,201.63,False
009131,South Africa,236.12,False
3e4719,Germany,57.25,False
4d2130,Malta,180.08,False
a73e2f,United States,238.05,False
4d2131,Malta,0.0,True
a6e8ae,United States,211.27,False
c018c8,Canada,182.43,False
3c4dc8,Germany,208.9,False
abc14d,United States,82.61,False
469dc1,Greece,172.19,False
3c54a5,Germany,238.77,False
3c54a4,Germany,222.37,False
3c54a2,Germany,219.8,False
39364a,France,74.05,False
aaa178,United States,225.75,False
010109,Egypt,224.86,False
3c4dc2,Germany,130.92,False
ac41f3,United States,166.78,False
adbe91,United States,1.03,True
3feac3,Germany,34.61,False
3e1a67,Germany,60.28,False
39d2ac,France,278.2,False
39d2b2,France,240.11,False
39d2b3,France,269.21,False
48d2f1,Poland,41.95,False
a06461,United States,115.01,False
4d207d,Malta,233.59,False
30023d,Italy,101.14,False
4d2080,Malta,214.68,False
4d2081,Malta,233.29,False
06a1bd,Qatar,239.14,False
06a1be,Qatar,250.26,False
06a1bb,Qatar,232.51,False
4d204b,Malta,246.37,False
06a1d3,Qatar,288.53,False
407ac3,United Kingdom,227.59,False
342090,Spain,226.87,False
a8c88f,United States,261.76,False
4081a9,United Kingdom,211.58,False
45c292,Denmark,64.44,False
39e5c4,France,218.74,False
a96b65,United States,0.0,True
4d2068,Malta,223.66,False
06a1e6,Qatar,227.81,False
4b18bb,Switzerland,166.25,False
7807ff,China,98.25,False
39d2a5,France,239.94,False
39d2a6,France,144.33,False
39d2a7,France,239.07,False
a8b56f,United States,197.9,False
06a1df,Qatar,178.81,False
0c2166,Panama,244.42,False
a87898,United States,244.59,False
c066fb,Canada,0.0,True
4bb849,Turkey,223.4,False
4bb846,Turkey,218.7,False
4bb844,Turkey,213.05,False
4bb850,Turkey,253.55,False
800bc1,India,222.76,False
4b18f1,Switzerland,216.12,False
a28a53,United States,0.0,True
06a1ed,Qatar,199.48,False
4b18f5,Switzerland,238.34,False
800bc0,India,85.05,False
711486,Saudi Arabia,260.59,False
0c2160,Panama,239.55,False
a05173,United States,277.74,False
a1cd4e,United States,251.16,False
4bb859,Turkey,69.15,False
71145f,Saudi Arabia,159.81,False
4bb855,Turkey,0.0,True
4bb856,Turkey,113.94,False
a4cb8c,United States,94.25,False
4bb854,Turkey,237.84,False
800bd4,India,252.29,False
008a8d,South Africa,43.73,False
ab34a6,United States,231.23,False
342059,Spain,238.61,False
a35ab8,United States,195.1,False
4bb84e,Turkey,6.43,True
ab34a7,United States,217.52,False
4bb84b,Turkey,241.63,False
4bb84c,Turkey,215.42,False
a96b14,United States,263.37,False
7c7ab8,Australia,198.14,False
3d5af0,Germany,165.51,False
aa0e8a,United States,137.43,False
7c7ab0,Australia,190.37,False
4d208d,Malta,46.82,False
7c7aac,Australia,179.12,False
4d2092,Malta,230.31,False
34469a,Spain,212.42,False
4d2093,Malta,68.03,False
4d2095,Malta,240.42,False
7c7aa3,Australia,210.94,False
7c7aa5,Australia,212.86,False
7c7aa6,Australia,229.55,False
7c7aa7,Australia,211.39,False
a0ad6c,United States,255.84,False
aa75ef,United States,236.65,False
a44734,United States,159.87,False
4d209d,Malta,199.57,False
407af5,United Kingdom,269.73,False
a72b6b,United States,199.61,False
a8b539,United States,123.79,False
344696,Spain,115.25,False
344697,Spain,240.72,False
aa6efa,United States,142.31,False
344698,Spain,210.84,False
344699,Spain,232.47,False
4bb87a,Turkey,185.76,False
46a5e2,Greece,149.58,False
46a5e1,Greece,191.99,False
8515a2,Japan,233.09,False
46a5e4,Greece,186.85,False
c01970,Canada,200.71,False
71bf54,Republic of Korea,209.14,False
acb82c,United States,192.34,False
789277,China,72.08,False
ad38bf,United States,247.26,False
789276,China,219.47,False
a1c178,United States,31.4,False
abe5a2,United States,229.97,False
789271,China,123.89,False
aa5d60,United States,0.0,True
71bf41,Republic of Korea,90.05,False
78926f,China,271.31,False
3c9cce,Germany,221.47,False
800bfb,India,231.91,False
800bfa,India,227.42,False
789288,China,275.23,False
789286,China,192.66,False
789287,China,5.66,True
a73dd3,United States,200.62,False
a67452,United States,4.89,True
a31486,United States,102.75,False
4cc548,Iceland,216.59,False
4cc543,Iceland,95.39,False
789285,China,103.07,False
504e48,Republic of Moldova,205.02,False
504e77,Republic of Moldova,181.02,False
78927e,China,283.39,False
78927f,China,199.82,False
8515c4,Japan,210.98,False
71bf71,Republic of Korea,208.61,False
86e822,Japan,191.31,False
abe5d2,United States,127.5,False
a6745a,United States,304.29,False
7100b3,Saudi Arabia,212.6,False
a3278f,United States,134.36,False
4bb866,Turkey,229.32,False
4bb867,Turkey,236.83,False
78927c,China,189.61,False
7100b6,Saudi Arabia,223.63,False
0100db,Egypt,228.08,False
4bb863,Turkey,185.46,False
4bb872,Turkey,252.88,False
abdee2,United States,63.87,False
c066f4,Canada,192.25,False
789292,China,219.35,False
789290,China,7.46,True
789295,China,183.86,False
7100ad,Saudi Arabia,220.14,False
789293,China,123.91,False
789294,China,202.92,False
4bb86a,Turkey,224.3,False
504e65,Republic of Moldova,246.13,False
504e61,Republic of Moldova,64.01,False
abf8ff,United States,114.45,False
78928a,China,130.89,False
4bb875,Turkey,237.93,False
4bb873,Turkey,216.05,False
78928b,China,235.04,False
4bb874,Turkey,138.11,False
78928c,China,12.35,True
4bb86d,Turkey,145.13,False
4bb86e,Turkey,176.3,False
4bb86b,Turkey,208.93,False
4bb86c,Turkey,104.36,False
78929b,China,224.46,False
4402ae,Austria,194.87,False
78929e,China,176.26,False
78929c,China,194.68,False
a5540c,United States,170.33,False
344645,Spain,216.14,False
504e8a,Republic of Moldova,210.5,False
344648,Spain,149.26,False
469e42,Greece,207.63,False
7807a4,China,193.67,False
4cab4f,Ireland,86.27,False
344644,Spain,7.2,True
469e45,Greece,255.67,False
71bf01,Republic of Korea,208.6,False
71bf00,Republic of Korea,221.46,False
504e84,Republic of Moldova,213.59,False
a4f7cb,United States,170.5,False
8a0295,Indonesia,209.81,False
8a0290,Indonesia,219.31,False
47a097,Norway,178.55,False
a4ddca,United States,219.11,False
71bf34,Republic of Korea,252.07,False
71bf33,Republic of Korea,174.33,False
71bf32,Republic of Korea,238.43,False
46b8b4,Greece,196.19,False
46b8b5,Greece,268.5,False
46b8b3,Greece,244.26,False
a13608,United States,238.33,False
4cc54b,Iceland,259.01,False
c066b0,Canada,147.65,False
46b8ad,Greece,190.67,False
4402e8,Austria,198.5,False
71bf20,Republic of Korea,205.54,False
06a1a0,Qatar,71.98,False
47a05e,Norway,234.59,False
46b8a6,Greece,239.83,False
71bf16,Republic of Korea,222.04,False
7807d6,China,200.88,False
ac425a,United States,214.73,False
e4a146,Brazil,125.28,False
407152,United Kingdom,6.55,False
86cf91,Japan,15.43,True
801524,India,276.34,False
39858f,France,78.52,False
06a113,Qatar,241.26,False
407d90,United Kingdom,246.64,False
86cf7c,Japan,83.76,False
407d97,United Kingdom,3.86,True
48c26c,Poland,126.48,False
c03069,Canada,3.09,True
06a10c,Qatar,237.79,False
801527,India,119.92,False
801531,India,185.98,False
801530,India,251.27,False
06a126,Qatar,265.51,False
06a127,Qatar,269.66,False
06a124,Qatar,274.11,False
06a125,Qatar,243.22,False
06a123,Qatar,246.7,False
06a120,Qatar,4.12,False
abc29a,United States,229.53,False
4caa5c,Ireland,188.98,False
e4a125,Brazil,0.0,True
398579,France,11.32,True
406a3d,United Kingdom,131.18,False
8850ae,Thailand,231.6,False
06a11e,Qatar,234.26,False
4caa5a,Ireland,232.0,False
86d68f,Japan,69.88,False
8850b8,Thailand,243.42,False
8850b0,Thailand,118.47,False
39856d,France,72.04,False
06a138,Qatar,242.97,False
4caa61,Ireland,238.75,False
39856e,France,134.59,False
06a136,Qatar,273.12,False
a4f947,United States,85.92,False
4b193a,Switzerland,224.45,False
a12322,United States,0.0,True
06a12a,Qatar,246.04,False
407d5b,United Kingdom,223.12,False
407d5c,United Kingdom,161.6,False
406a35,United Kingdom,262.28,False
06a146,Qatar,262.35,False
06a147,Qatar,234.26,False
ab1d28,United States,3.09,True
407d60,United Kingdom,0.0,True
468d07,Greece,227.29,False
4caa5f,Ireland,212.15,False
06a141,Qatar,12.9,False
71bf95,Republic of Korea,142.02,False
71bf93,Republic of Korea,187.86,False
c03c6b,Canada,229.98,False
06a13c,Qatar,265.4,False
a1ccec,United States,235.78,False
71bf91,Republic of Korea,235.68,False
a8fd3c,United States,229.07,False
ab1d30,United States,234.68,False
06a157,Qatar,6.94,False
ac5723,United States,202.8,False
48c22e,Poland,219.31,False
48c22f,Poland,83.07,False
40717d,United Kingdom,237.02,False
48c22d,Poland,115.92,False
801560,India,171.33,False
48c22b,Poland,190.0,False
40717e,United Kingdom,220.03,False
80155c,India,230.05,False
80155d,India,98.78,False
a8b4cc,United States,262.55,False
85c970,Japan,7.46,True
48c238,Poland,227.61,False
71bf86,Republic of Korea,222.39,False
06a14b,Qatar,270.48,False
a24369,United States,206.86,False
48c232,Poland,236.85,False
48c233,Poland,76.42,False
06a14a,Qatar,242.94,False
48c230,Poland,205.78,False
86cf38,Japan,96.42,False
4b194f,Switzerland,6.94,True
407181,United Kingdom,252.32,False
a5417e,United States,239.23,False
406a92,United Kingdom,242.42,False
a3d90a,United States,145.6,False
48e87d,Poland,31.28,False
7100be,Saudi Arabia,73.06,False
4b194d,Switzerland,2.06,True
aafd1f,United States,242.89,False
48c229,Poland,232.02,False
80152d,India,153.32,False
406a91,United Kingdom,215.79,False
48c227,Poland,208.3,False
48c228,Poland,226.09,False
a0acdd,United States,181.39,False
48c226,Poland,233.97,False
47a22c,Norway,134.32,False
48c223,Poland,113.92,False
48c221,Poland,230.89,False
48c220,Poland,202.76,False
ad5d21,United States,41.0,False
ad14a8,United States,223.35,False
86cf4d,Japan,210.2,False
a23018,United States,174.62,False
a8fd2c,United States,189.37,False
801552,India,13.12,False
a1d3b4,United States,206.17,False
ae4849,United States,63.06,False
a72c41,United States,155.43,False
ae4845,United States,62.05,False
ae4840,United States,9.1,False
abe862,United States,69.39,False
00a3bb,South Africa,224.28,False
abd536,United States,213.91,False
80158b,India,122.9,False
80158a,India,237.69,False
3c66c5,Germany,266.12,False
407d10,United Kingdom,265.56,False
3c66c4,Germany,157.98,False
3c66c3,Germany,253.64,False
aaa224,United States,189.87,False
3c66ba,Germany,239.44,False
a1c0ec,United States,244.08,False
4d2006,Malta,170.82,False
4d2007,Malta,224.36,False
a7f6b9,United States,215.36,False
80159e,India,217.49,False
0c2077,Panama,235.8,False
80159c,India,204.03,False
80159a,India,278.21,False
a35c97,United States,198.63,False
a48356,United States,0.0,True
407d00,United Kingdom,117.62,False
47a218,Norway,240.68,False
a8a309,United States,214.96,False
ab1bf0,United States,237.07,False
80156d,India,154.42,False
a11060,United States,139.23,False
86d5a1,Japan,218.92,False
abd559,United States,153.94,False
3ff164,Germany,50.68,False
3c66e8,Germany,81.05,False
3c66e7,Germany,232.65,False
801584,India,24.69,True
a7eff7,United States,251.31,False
85186a,Japan,194.88,False
4692d8,Greece,178.64,False
4692d7,Greece,186.66,False
4692d6,Greece,156.4,False
86cea3,Japan,202.49,False
4692d4,Greece,211.24,False
4692d2,Greece,240.35,False
aa77ed,United States,78.97,False
a2ecf3,United States,262.72,False
010024,Egypt,209.05,False
801596,India,210.34,False
4692cd,Greece,4.89,True
4692cc,Greece,87.46,False
801590,India,159.33,False
a446f1,United States,73.12,False
407d4c,United Kingdom,250.53,False
a3280a,United States,265.08,False
a388a9,United States,138.02,False
4d2038,Malta,248.83,False
a86605,United States,0.0,True
4b40f1,Switzerland,61.89,False
3445d4,Spain,253.16,False
a1ce16,United States,197.68,False
4d201d,Malta,219.3,False
4d201f,Malta,225.08,False
348207,Spain,7.72,True
3c79b8,Germany,240.39,False
3c79b9,Germany,238.83,False
44056b,Austria,68.14,False
348205,Spain,255.49,False
ac3beb,United States,239.86,False
348206,Spain,217.21,False
348204,Spain,234.45,False
3c79ba,Germany,230.18,False
a63979,United States,164.69,False
4d203c,Malta,226.06,False
407d44,United Kingdom,222.48,False
4d2042,Malta,126.62,False
451e8b,Bulgaria,200.75,False
a9249c,United States,121.92,False
4b906d,Turkey,215.9,False
71152a,Saudi Arabia,159.31,False
406a03,United Kingdom,66.88,False
407d33,United Kingdom,56.3,False
3c66a6,Germany,166.61,False
3c66a5,Germany,227.23,False
a148b9,United States,8.23,True
3c66a9,Germany,231.28,False
3c66ad,Germany,242.02,False
3c66ac,Germany,69.84,False
3c66ab,Germany,223.52,False
3c66aa,Germany,188.83,False
3c66af,Germany,231.5,False
a028e5,United States,204.08,False
440589,Austria,219.26,False
0c208c,Panama,1.03,True
06a109,Qatar,241.04,False
3c66b3,Germany,225.54,False
77cf32,Syrian Arab Republic,240.47,False
06a106,Qatar,229.74,False
407d22,United Kingdom,240.75,False
3c66b2,Germany,234.99,False
4d200d,Malta,4.12,True
a3ac77,United States,172.43,False
4d200e,Malta,115.73,False
06a101,Qatar,265.51,False
a8f0bd,United States,266.9,False
4082e7,United Kingdom,238.85,False
4082e6,United Kingdom,242.17,False
06a0a8,Qatar,246.73,False
3d137a,Germany,62.67,False
06a0a6,Qatar,246.12,False
7892a5,China,226.8,False
7892a6,China,216.04,False
7892a3,China,92.24,False
4082cd,United Kingdom,245.39,False
4082cb,United Kingdom,245.93,False
407bde,United Kingdom,129.56,False
ace0d3,United States,34.53,False
407be6,United Kingdom,227.29,False
758224,Philippines,121.76,False
06a0b5,Qatar,244.46,False
06a0ae,Qatar,287.48,False
a923ee,United States,203.37,False
06a0aa,Qatar,291.2,False
ac0818,United States,186.76,False
a3bee2,United States,81.9,False
a11bc6,United States,236.93,False
06a0c2,Qatar,243.69,False
ab48bf,United States,203.21,False
06a0c0,Qatar,285.07,False
88510c,Thailand,266.29,False
3d0073,Germany,187.35,False
06a0be,Qatar,100.53,False
06a0ba,Qatar,230.68,False
06a0bb,Qatar,291.1,False
885116,Thailand,233.37,False
4082b2,United Kingdom,7.72,True
0c2046,Panama,4.37,True
7c3581,Australia,52.88,False
758201,Philippines,63.62,False
4bb722,Turkey,240.49,False
86e7c4,Japan,199.16,False
342189,Spain,232.21,False
8013c9,India,225.64,False
342188,Spain,224.87,False
800cdc,India,225.8,False
a32890,United States,207.06,False
06a0e7,Qatar,273.93,False
06a0e4,Qatar,247.02,False
401b9a,United Kingdom,49.97,False
8013cc,India,75.24,False
ac9e23,United States,191.49,False
4acaa2,Sweden,228.62,False
155be3,Russian Federation,68.35,False
4acaa5,Sweden,141.2,False
4acaa4,Sweden,9.77,True
06a0f5,Qatar,251.88,False
06a0f6,Qatar,238.71,False
ab35d2,United States,98.59,False
800cc7,India,246.85,False
a1bb45,United States,243.6,False
0c200c,Panama,197.48,False
4b17f8,Switzerland,0.0,True
4b17f9,Switzerland,214.07,False
06a0ea,Qatar,240.97,False
8013b2,India,128.14,False
800cba,India,132.14,False
0c2012,Panama,213.36,False
a793fd,United States,261.74,False
800cc9,India,95.26,False
4b17df,Switzerland,186.35,False
4082ec,United Kingdom,28.96,False
a362a2,United States,224.91,False
4082f9,United Kingdom,15.43,True
4b17e2,Switzerland,233.8,False
ab8553,United States,2.83,True
4b17e3,Switzerland,0.0,True
4b17e6,Switzerland,241.39,False
a6b0d2,United States,183.63,False
ad1fcd,United States,214.06,False
7c7c9b,Australia,89.11,False
ad7639,United States,191.45,False
acffbe,United States,218.8,False
8013fe,India,157.6,False
4a1a62,Romania,276.06,False
3481d5,Spain,265.78,False
48e6c8,Poland,26.56,False
40709d,United Kingdom,73.68,False
88517a,Thailand,230.45,False
8013fb,India,196.14,False
a865c8,United States,222.57,False
aaf002,United States,90.52,False
403500,United Kingdom,43.48,False
aac6f5,United States,95.21,False
abccc3,United States,156.93,False
4b17fc,Switzerland,233.07,False
4b17fd,Switzerland,0.0,True
4b17ff,Switzerland,0.0,True
4caa15,Ireland,12.43,False
71c741,Republic of Korea,7.46,True
4b17fa,Switzerland,0.0,True
aac6ee,United States,259.48,False
8013e4,India,146.06,False
a72bda,United States,105.07,False
8013e7,India,283.68,False
a2f584,United States,233.64,False
