icao24,origin_country,velocity,on_ground
ab4383,United States,201.63,False
a44cfd,United States,252.65,False
4ca852,Ireland,220.73,False
a560fb,United States,235.14,False
a8d635,United States,248.52,False
0ac02b,Colombia,163.74,False
a9ef36,United States,47.89,False
acbf73,United States,1.03,False
a440c0,United States,219.16,False
a50082,United States,76.86,False
896479,United Arab Emirates,260.97,False
4258ec,United Kingdom,8.23,True
896484,United Arab Emirates,220.75,False
abf3da,United States,274.15,False
896482,United Arab Emirates,270.89,False
a200fc,United States,296.15,False
896488,United Arab Emirates,293.47,False
c05acc,Canada,9.26,True
896486,United Arab Emirates,263.62,False
896485,United Arab Emirates,151.72,False
a4067c,United States,55.24,False
a288e4,United States,177.75,False
aa1c48,United States,72.64,False
a01bbc,United States,182.57,False
aca01a,United States,201.18,False
a275b8,United States,186.89,False
aa1c45,United States,137.21,False
a4ec3a,United States,183.32,False
40688c,United Kingdom,273.43,False
a76644,United States,73.5,False
896451,United Arab Emirates,2.57,True
a25ba7,United States,49.05,False
40688f,United Kingdom,125.96,False
896452,United Arab Emirates,320.17,False
a573d1,United States,186.85,False
a09890,United States,52.67,False
acbf99,United States,213.16,False
ad7028,United States,264.78,False
020092,Morocco,223.63,False
89644b,United Arab Emirates,203.14,False
89644a,United Arab Emirates,278.96,False
a693ae,United States,11.83,True
a99f36,United States,84.98,False
a19e68,United States,213.01,False
02007a,Morocco,211.45,False
aa2311,United States,237.8,False
ab3081,United States,32.23,False
a1b8d1,United States,29.86,False
896463,United Arab Emirates,262.55,False
89644f,United Arab Emirates,269.89,False
ac00f6,United States,215.5,False
a22839,United States,0.0,True
e482c0,Brazil,199.54,False
a5bccd,United States,3.6,True
4ca88c,Ireland,227.61,False
a50033,United States,96.64,False
a34825,United States,145.64,False
a87f50,United States,128.64,False
aa8fd8,United States,25.54,False
c00d51,Canada,258.08,False
a7fca8,United States,47.65,False
a87f51,United States,211.76,False
e495de,Brazil,188.58,False
4ca894,Ireland,230.49,False
a716ee,United States,264.5,False
a50c6f,United States,57.11,False
a74c35,United States,52.48,False
a573ec,United States,181.74,False
a64684,United States,200.94,False
89642b,United Arab Emirates,232.35,False
adc023,United States,26.58,False
aa8fd1,United States,106.08,False
02009f,Morocco,235.75,False
a4e027,United States,42.33,False
a26ea6,United States,171.53,False
896441,United Arab Emirates,279.34,False
a07e67,United States,51.17,False
a9e36b,United States,161.71,False
c80ca3,New Zealand,46.22,False
ab5606,United States,56.84,False
a262ad,United States,226.35,False
c826b7,New Zealand,17.19,False
a6209f,United States,217.78,False
e48396,Brazil,204.35,False
0d09ec,Mexico,198.56,False
a1db3a,United States,210.02,False
0d09ef,Mexico,189.97,False
a262d4,United States,173.17,False
8963a1,United Arab Emirates,290.77,False
a9e391,United States,0.0,True
aa9830,United States,285.81,False
aaf9c1,United States,111.09,False
a4683f,United States,146.15,False
4bbd08,Turkey,249.3,False
8963a3,United Arab Emirates,82.14,False
c1e59f,Canada,4.37,True
a418e0,United States,193.71,False
ab06b7,United States,42.55,False
4bbd01,Turkey,220.07,False
a18b45,United States,75.23,False
a8609f,United States,209.46,False
a3484e,United States,87.36,False
a44e1c,United States,1.29,True
a0856a,United States,53.98,False
ad8f18,United States,218.4,False
a10896,United States,12.43,False
a58873,United States,204.51,False
a9dc5e,United States,185.49,False
a6950e,United States,49.07,False
a34862,United States,66.15,False
ac893a,United States,227.08,False
ac6f31,United States,142.52,False
a1f526,United States,221.32,False
ab4305,United States,99.63,False
ac760d,United States,168.96,False
a18b56,United States,0.0,True
a44e18,United States,216.73,False
780b34,China,250.12,False
a25bb7,United States,192.77,False
a67b14,United States,65.84,False
a898a9,United States,203.28,False
c813b2,New Zealand,57.56,False
a9938d,United States,137.4,False
c813b0,New Zealand,37.13,False
e06542,Argentina,255.71,False
4ca7c6,Ireland,252.86,False
aa9800,United States,203.61,False
7c1563,Australia,108.02,False
3a220a,France,134.59,False
a2b2da,United States,73.57,False
7c62aa,Australia,147.51,False
addf01,United States,96.37,False
ab3c33,United States,107.7,False
0d09b9,Mexico,186.66,False
a44240,United States,134.93,False
ac6f2d,United States,42.18,False
406814,United Kingdom,232.2,False
738446,Israel,259.09,False
aadfe5,United States,193.74,False
4ca7d8,Ireland,224.14,False
ad3fbd,United States,43.95,False
a810ba,United States,0.0,True
781e82,China,257.75,False
aae6d5,United States,226.64,False
a44238,United States,230.71,False
abb94f,United States,290.47,False
4b8750,Turkey,206.6,False
ab3c47,United States,79.33,False
7c021b,Australia,111.29,False
8460b0,Japan,222.63,False
7c152c,Australia,41.98,False
a3355e,United States,273.8,False
ad3fcd,United States,45.7,False
abb972,United States,267.21,False
76d254,Singapore,152.85,False
abb974,United States,47.02,False
a32e86,United States,209.21,False
78123e,China,180.21,False
aa1056,United States,0.0,True
ad3fd9,United States,162.08,False
ac26cf,United States,171.62,False
a56e0d,United States,183.51,False
4bbd13,Turkey,262.51,False
4bbd12,Turkey,194.4,False
ad9642,United States,201.52,False
7587ac,Philippines,201.78,False
a0bb7a,United States,56.55,False
4ca7b5,Ireland,194.98,False
4ca7b6,Ireland,183.98,False
ade609,United States,217.14,False
ad3fde,United States,195.24,False
0d09e5,Mexico,215.04,False
a382b6,United States,196.21,False
a44214,United States,180.95,False
a6d0ea,United States,26.56,False
ac6f5f,United States,27.45,False
ac8985,United States,188.34,False
a44e59,United States,194.65,False
a19272,United States,93.42,False
a1e241,United States,236.43,False
ad2cb0,United States,1.29,True
0d09de,Mexico,154.47,False
aa369a,United States,44.09,False
a38af8,United States,111.9,False
acceab,United States,130.62,False
a82d29,United States,50.58,False
c80ae4,New Zealand,49.32,False
a33d97,United States,218.28,False
a5ba10,United States,3.86,True
841fdc,Japan,243.0,False
a2c1bd,United States,269.63,False
ac6ba8,United States,121.71,False
a5e757,United States,60.24,False
3965a4,France,5.4,True
aad213,United States,239.42,False
841ff4,Japan,9.77,True
ab1890,United States,273.36,False
3965a8,France,161.05,False
a654cb,United States,225.61,False
a7d7b5,United States,199.61,False
a9672c,United States,196.22,False
a64df2,United States,177.52,False
3462c8,Spain,240.3,False
a03f0a,United States,55.68,False
a414e8,United States,272.69,False
aa2bc4,United States,122.32,False
88815e,Viet Nam,68.7,False
88815b,Viet Nam,252.1,False
7811fd,China,245.24,False
a4a11d,United States,0.0,True
abb5c3,United States,115.69,False
a82d14,United States,278.71,False
c02fe7,Canada,259.92,False
c01cb7,Canada,243.85,False
a774d6,United States,105.89,False
abeb31,United States,271.19,False
c023c7,Canada,284.11,False
a7fa04,United States,131.91,False
a56a56,United States,229.97,False
aaf87e,United States,41.3,False
aaf87f,United States,216.53,False
c811de,New Zealand,96.93,False
a6ed3b,United States,0.0,True
a82d3f,United States,230.07,False
a894b5,United States,0.0,True
a76df8,United States,252.43,False
ad9edf,United States,238.99,False
e48f38,Brazil,155.14,False
a70121,United States,170.53,False
88818e,Viet Nam,130.96,False
88818c,Viet Nam,274.95,False
a271e4,United States,45.57,False
485ecd,Kingdom of the Netherlands,66.78,False
c023b7,Canada,261.25,False
aa3ee0,United States,28.99,False
a009a4,United States,136.65,False
683274,Kazakhstan,259.61,False
ac72af,United States,63.37,False
abb5e9,United States,174.95,False
a1049d,United States,0.64,True
aa2ba5,United States,241.42,False
a05910,United States,7.72,True
3475d4,Spain,227.07,False
a414c7,United States,28.76,False
a0817f,United States,227.11,False
a4ad7f,United States,8.75,True
aa2ba4,United States,138.28,False
a5c127,United States,280.52,False
abb5e2,United States,254.97,False
abb5e3,United States,63.28,False
88817c,Viet Nam,195.78,False
abb5e6,United States,66.36,False
781f03,China,252.41,False
acced9,United States,126.12,False
abb5ec,United States,9.26,True
e4967f,Brazil,217.91,False
86eaf2,Japan,234.07,False
4bb056,Turkey,291.57,False
88812c,Viet Nam,77.61,False
a5e714,United States,237.64,False
a8d27e,United States,288.49,False
a03309,United States,43.8,False
a72725,United States,132.04,False
c02fb8,Canada,244.35,False
a52dc1,United States,48.77,False
ac0b74,United States,206.3,False
44d2b6,Belgium,204.59,False
ab9b81,United States,197.56,False
a129dc,United States,5.92,True
a15f2e,United States,95.09,False
a04641,United States,217.59,False
a3f4c6,United States,52.97,False
8964fb,United Arab Emirates,228.76,False
a57d42,United States,234.07,False
a44a6d,United States,216.25,False
8964fd,United Arab Emirates,269.54,False
abeb57,United States,74.6,False
a52dd5,United States,26.24,False
a3f4bd,United States,46.99,False
c07f2e,Canada,0.0,True
3965af,France,147.52,False
3965ae,France,257.88,False
a05940,United States,210.76,False
c07f39,Canada,164.22,False
c06c15,Canada,57.89,False
a3f4d7,United States,287.36,False
a76db3,United States,83.55,False
a4b420,United States,203.03,False
ac72f0,United States,183.45,False
a57d52,United States,184.31,False
a03f1e,United States,228.57,False
a4b423,United States,59.2,False
02a196,Tunisia,247.09,False
ac0b80,United States,213.34,False
a52de5,United States,0.0,True
ad3260,United States,70.12,False
aba2ef,United States,241.74,False
8964e3,United Arab Emirates,284.97,False
888155,Viet Nam,249.16,False
a09fc4,United States,240.68,False
888153,Viet Nam,168.91,False
a64dd1,United States,0.0,True
a57d55,United States,46.35,False
a0a91f,United States,256.32,False
478e27,Norway,229.09,False
a667e8,United States,167.4,False
ab9b9d,United States,174.1,False
ac0b7f,United States,212.65,False
c07f32,Canada,160.41,False
a29908,United States,197.39,False
a57d4d,United States,273.24,False
4ca6fb,Ireland,233.61,False
ac259b,United States,208.14,False
ad92cf,United States,241.17,False
ad4584,United States,269.58,False
a94d94,United States,226.0,False
a82163,United States,49.39,False
a82d9b,United States,60.11,False
a0a96c,United States,203.89,False
a369e7,United States,185.99,False
a94156,United States,287.87,False
a33ca9,United States,216.66,False
e80450,Chile,142.44,False
abb69e,United States,58.24,False
781dc6,China,236.36,False
a0dcd0,United States,48.94,False
ad935b,United States,215.55,False
e8044f,Chile,79.23,False
a53612,United States,0.13,True
a2e935,United States,211.8,False
4ca809,Ireland,142.56,False
896663,United Arab Emirates,119.64,False
4ca804,Ireland,223.86,False
ab4090,United States,106.54,False
4ca805,Ireland,220.45,False
ad9373,United States,81.6,False
a99afb,United States,205.35,False
a9a465,United States,177.54,False
a34fc0,United States,74.34,False
885973,Thailand,147.39,False
e8045e,Chile,234.53,False
a0330a,United States,6.69,True
780aa4,China,156.52,False
7cae03,Australia,142.26,False
a22fc5,United States,76.55,False
896622,United Arab Emirates,222.55,False
896621,United Arab Emirates,260.42,False
7c15a9,Australia,58.14,False
780aa8,China,285.72,False
896625,United Arab Emirates,108.03,False
e80477,Chile,198.89,False
a14c15,United States,73.37,False
e80476,Chile,261.83,False
a369be,United States,200.07,False
a10fe8,United States,255.32,False
4bb072,Turkey,233.98,False
a369bb,United States,96.72,False
acc38c,United States,0.0,True
e80479,Chile,218.81,False
a249d0,United States,40.69,False
781de5,China,249.77,False
a4c6b3,United States,8.23,True
a1c935,United States,190.15,False
a2e90f,United States,85.5,False
780aac,China,273.33,False
a6692d,United States,248.67,False
e80488,Chile,175.2,False
a4bfc1,United States,0.0,True
8008c3,India,206.2,False
a03f84,United States,198.27,False
a9b775,United States,233.17,False
ae036d,United States,231.0,False
68322c,Kazakhstan,0.0,False
a38c3b,United States,53.53,False
ab5eb2,United States,215.94,False
a1b675,United States,40.42,False
a7fa26,United States,87.09,False
a5c12e,United States,54.53,False
896606,United Arab Emirates,220.25,False
ad5817,United States,211.71,False
4ab5d2,Sweden,58.24,False
a356f6,United States,235.39,False
a71473,United States,54.65,False
a330a0,United States,84.88,False
e80411,Chile,209.36,False
780abb,China,221.45,False
a81a33,United States,120.5,False
7cae62,Australia,170.04,False
a0337c,United States,95.11,False
e80416,Chile,196.47,False
a16693,United States,115.14,False
a1a351,United States,46.13,False
aaf831,United States,188.31,False
a14034,United States,64.04,False
ab050f,United States,191.43,False
a88de8,United States,112.49,False
a6ed61,United States,220.01,False
7c7891,Australia,220.12,False
a1c997,United States,240.88,False
ac98c9,United States,182.38,False
aa32f8,United States,54.37,False
e8040e,Chile,165.32,False
ac382e,United States,283.94,False
a7d7f3,United States,95.69,False
a03399,United States,6.17,True
a27f7f,United States,289.72,False
896614,United Arab Emirates,281.71,False
e8040c,Chile,249.88,False
ac98ac,United States,215.15,False
7c788b,Australia,233.71,False
4ca849,Ireland,246.85,False
89660b,United Arab Emirates,210.35,False
ab184d,United States,204.24,False
a0205c,United States,201.81,False
a9b755,United States,6.17,True
a6e10b,United States,32.51,False
a9fdc3,United States,207.48,False
ab4ba6,United States,66.41,False
a2cf52,United States,31.42,False
ad3e16,United States,115.06,False
4ca80e,Ireland,97.78,False
345043,Spain,96.95,False
ac250b,United States,223.03,False
ad5837,United States,111.05,False
7cae45,Australia,76.0,False
7c7888,Australia,201.78,False
706066,Kuwait,252.12,False
a93a06,United States,53.75,False
aaf83c,United States,204.24,False
a41632,United States,169.63,False
34768e,Spain,0.77,True
ac7eb9,United States,66.2,False
a0effc,United States,121.48,False
a2cf3b,United States,203.73,False
4ca816,Ireland,221.85,False
a8212f,United States,52.48,False
885968,Thailand,286.48,False
a4b49c,United States,195.51,False
a4a17c,United States,85.79,False
347692,Spain,2.06,True
347691,Spain,242.18,False
c01d7e,Canada,242.14,False
485f82,Kingdom of the Netherlands,261.34,False
a2bc12,United States,6.43,True
7c6547,Australia,2.06,True
abfe1c,United States,274.24,False
a9b72d,United States,36.44,False
706075,Kuwait,265.78,False
a03370,United States,72.99,False
a894f2,United States,0.0,True
7c5e4d,Australia,87.84,False
a70151,United States,203.11,False
845c8c,Japan,197.01,False
a6e140,United States,140.8,False
e48f03,Brazil,90.87,False
706071,Kuwait,270.54,False
a02c94,United States,215.12,False
a9a404,United States,204.01,False
a46fad,United States,254.73,False
a369ee,United States,228.95,False
a94105,United States,198.78,False
70605f,Kuwait,252.03,False
abb5a1,United States,192.0,False
abb5a3,United States,283.36,False
e80448,Chile,242.0,False
a76f66,United States,79.31,False
aaa96f,United States,127.33,False
89659c,United Arab Emirates,293.6,False
0d106e,Mexico,203.23,False
506c30,Slovenia,241.99,False
4ca74e,Ireland,241.16,False
e494b3,Brazil,227.37,False
aa93bd,United States,44.8,False
a3dc75,United States,96.52,False
a76f68,United States,135.19,False
ab531e,United States,238.68,False
a87c12,United States,85.92,False
a38c95,United States,200.51,False
e48dc1,Brazil,216.11,False
a210e9,United States,43.3,False
a2c35b,United States,154.13,False
e48dc2,Brazil,164.17,False
a8df2c,United States,270.72,False
a64342,United States,227.39,False
a89621,United States,208.54,False
